"","station.id","station.code","station.name","coord.x","coord.y"
"1",95329,"BLAUWSOT","Blauwe Slenk oost",652065.509214534,5899673.03307434
"507",95936,"BLAUWSWT","Blauwe Slenk west",646966.285383564,5900183.13761557
"577",95949,"BOSCHNOT","Boschnaad oost",733672.598635386,5933446.4305989
"586",98998,"BURBSD","Badstrand Buren, Ameland",686486.112393521,5927490.9326639
"647",98781,"CALLOG10","Callantsoog 10 km uit de kust",605143.591100283,5861861.86022132
"817",96040,"CALLOG20","Callantsoog 20 km uit de kust",595243.996528736,5863448.93284838
"1067",98787,"CALLOG30","Callantsoog 30 km uit de kust",585413.265964008,5864749.20378399
"1237",98791,"CALLOG4","Callantsoog 4 km uit de kust",610593.856543105,5858892.69264721
"1407",98794,"CALLOG50","Callantsoog 50 km uit de kust",566039.149814541,5868153.45564394
"1577",98797,"CALLOG70","Callantsoog 70 km uit de kust",545669.981491064,5871439.68712277
"1747",96089,"DANTZGND","Dantziggat noord",680883.488199091,5920496.42919851
"1878",96066,"DANTZGT","Dantziggat",681288.275516119,5920359.91317053
"2554",96069,"DOOVBWT","Doove Balg west",636211.321319897,5880086.51911216
"3194",98804,"EGMAZE10","Egmond aan Zee 10 km uit de kust",599682.959728022,5832756.76115145
"3365",98820,"EGMAZE20","Egmond aan Zee 20 km uit de kust",589904.974279989,5833153.85077069
"3535",98817,"EGMAZE30","Egmond aan Zee 30 km uit de kust",579778.88852276,5835913.33482039
"3706",98823,"EGMAZE4","Egmond aan Zee 4 km uit de kust",606135.387338779,5831779.85723946
"3877",98813,"EGMAZE50","Egmond aan Zee 50 km uit de kust",559907.651474569,5838779.78167441
"4047",98810,"EGMAZE70","Egmond aan Zee 70 km uit de kust",540057.544986205,5842190.92678185
"4218",95407,"EILDBG","Eilanderbalg",721330.794368931,5930259.20698986
"4288",98830,"GOERE10","Goeree 10 km uit de kust",557038.127933802,5749670.61097597
"4462",96203,"GOERE20","Goeree 20 km uit de kust",549501.863666202,5756095.65697432
"4794",98833,"GOERE30","Goeree 30 km uit de kust",542019.984101166,5762805.41409647
"4968",98836,"GOERE50","Goeree 50 km uit de kust",527161.63825722,5776130.7129358
"5108",96206,"GOERE6","Goeree 6 km uit de kust",560056.490959268,5746818.10389939
"5826",98826,"GOERE70","Goeree 70 km uit de kust",512365.809615627,5789017.87396484
"5966",96280,"HARLGVGL","Harlingen vaargeul",655574.992867299,5896438.6460577
"6036",96352,"HINDLPN","Hindeloopen",657505.189326438,5871540.99754093
"6143",95518,"HOLWDBG","Holwerderbalg",696558.667131659,5925974.85341074
"6235",96342,"HOUTRB","Houtrib",670866.14712424,5833764.05821633
"6368",96387,"IJMDN","IJmuiden",596687.559799872,5822001.35509527
"6730",96378,"IJMDN20","IJmuiden 20 km uit de kust",587550.365835207,5824104.08164106
"6810",96381,"IJMDN3","IJmuiden 3 km uit de kust",602213.12423072,5816286.0273423
"6891",95534,"INST","Inschot",646101.398117888,5892521.03733158
"7006",98927,"KREIL","Kreil mp 150 dhm IJM",654961.45641466,5851746.58950758
"7032",96472,"LANGZD","Lange Zand",648386.407863939,5897499.3593897
"7079",96478,"LAUWS","Lauwers",726460.474375476,5936771.26006232
"7218",95566,"LAUWZD","Lauwers zuid",728954.825127146,5934168.28603022
"7227",98839,"MAASVTE2","Maasvlakte 2 km uit de kust",566343.991244575,5753129.99838037
"7229",96527,"MALZN","Malzwin",627587.016634879,5873197.02695582
"7330",96534,"MOLGT","Molengat",681171.15270143,5923257.52661941
"7339",96543,"MUNNPT","Munnikplaat",649876.704397667,5864464.98458555
"7507",99047,"NESBSD","Badstrand Nes, Ameland",684427.449495336,5927268.79071853
"7601",98372,"NOORDHLSKT","Noordhollandse kust (deelgebied)",594457.744509591,5847233.51484075
"7605",96582,"NOORDWK10","Noordwijk 10 km uit de kust",588722.435888447,5795362.28387955
"8799",96589,"NOORDWK20","Noordwijk 20 km uit de kust",579957.488166404,5799600.80661166
"9560",96592,"NOORDWK30","Noordwijk 30 km uit de kust",571235.381503478,5804565.94240919
"9817",96602,"NOORDWK4","Noordwijk 4 km uit de kust",594248.04929277,5791755.97965563
"10073",96595,"NOORDWK50","Noordwijk 50 km uit de kust",553333.095634903,5814721.94008285
"10329",96598,"NOORDWK70","Noordwijk 70 km uit de kust",535909.88993761,5826274.3630047
"11004",98376,"NSWPVRND","Near Shore Windpark pelagische vissen ref.gebied NOORD",601177.588396876,5839641.50825598
"11009",98379,"NSWPVRZD","Near Shore Windpark pelagische vissen ref.gebied ZUID",593801.903050859,5822803.67330945
"11011",96676,"OOSTMOT","Oost Meep oost",663082.755719579,5907694.54956701
"11065",95621,"OOSTMP","Oost Meep",660607.501410595,5909612.74493069
"11187",96673,"OOSTMWT","Oost Meep west",657096.366363809,5910795.95993494
"11241",96822,"ROTTDSHK","Rotterdamse Hoek",670971.922400292,5848676.13712547
"11348",98846,"ROTTMPT100","Rottumerplaat 100 km uit de kust",697275.187834581,6028894.15173563
"11501",96800,"ROTTMPT20","Rottumerplaat 20 km uit de kust",728919.741122516,5956714.88602443
"11743",98852,"ROTTMPT30","Rottumerplaat 30 km uit de kust",724992.966407466,5965811.48790906
"11896",96806,"ROTTMPT50","Rottumerplaat 50 km uit de kust",717087.53899878,5983382.12760286
"12232",96809,"ROTTMPT70","Rottumerplaat 70 km uit de kust",709971.81302307,6001349.50652945
"12670",100113,"SCHEVNGN33","Scheveningen 33 km uit de kust",561991.804091911,5796869.68696876
"13521",99053,"SCHIERMNOBSD","Badstrand Prins Bernhardweg, Schiermonnikoog",711555.025338957,5933062.63976098
"13616",98862,"SCHOUWN1","Schouwen 1 km uit de kust",541020.6644905,5724027.81248621
"13767",96871,"SCHOUWN10","Schouwen 10 km uit de kust",534120.858324104,5729921.01254733
"14362",96874,"SCHOUWN20","Schouwen 20 km uit de kust",526602.082339907,5736487.24779276
"14697",98859,"SCHOUWN30","Schouwen 30 km uit de kust",518820.194269065,5743171.75415845
"14870",98865,"SCHOUWN4","Schouwen 4 km uit de kust",538816.26876739,5725863.80045396
"15021",98868,"SCHOUWN50","Schouwen 50 km uit de kust",503903.892252047,5755926.97598742
"15194",98872,"SCHOUWN70","Schouwen 70 km uit de kust",488287.605514547,5769224.13997664
"15368",95742,"SPRUIT","Spruit",728038.368845367,5934637.80418659
"15377",95751,"STAVRN","Stavoren",656637.953045998,5858505.64555535
"15483",95748,"STORTMK","Stortemelk",636841.547064627,5911950.87985454
"15510",96972,"TERHDE10","Ter Heide 10 km uit de kust",574457.686696332,5773720.96813253
"15759",96978,"TERHDE20","Ter Heide 20 km uit de kust",567825.127456036,5781804.692145
"16013",96981,"TERHDE30","Ter Heide 30 km uit de kust",561420.752353546,5789578.56296053
"16262",96984,"TERHDE4","Ter Heide 4 km uit de kust",578242.185950852,5769021.21339631
"16510",97014,"TERHDE50","Ter Heide 50 km uit de kust",543812.67326792,5799586.30785507
"16759",96997,"TERHDE70","Ter Heide 70 km uit de kust",526504.27426725,5809380.04156442
"17004",96988,"TERSLG10","Terschelling 10 km uit de kust",639384.580200321,5925536.62591469
"17625",97010,"TERSLG100","Terschelling 100 km uit de kust",587556.434828345,6000898.06976822
"18249",97007,"TERSLG135","Terschelling 135 km uit de kust",567471.288352853,6030175.29747803
"18961",97004,"TERSLG175","Terschelling 175 km uit de kust",544461.669239916,6063679.83329507
"19501",97001,"TERSLG20","Terschelling 20 km uit de kust",633895.47647359,5933836.48799058
"19736",98875,"TERSLG30","Terschelling 30 km uit de kust",628309.361630678,5942182.95690271
"19892",97017,"TERSLG50","Terschelling 50 km uit de kust",616372.941512628,5959018.38672992
"20413",98878,"TERSLG70","Terschelling 70 km uit de kust",605597.018607594,5975932.68963594
"20567",98165,"VALVUK","Val van Urk",671716.282205729,5836793.97370338
"20602",99066,"VLIELBSD","Badstrand Badhuis, Vlieland",636719.002723123,5908161.38714085
"20698",97040,"VLIESZD","Vliestroom zuid",644870.257296232,5903634.6416952
"20766",99073,"WADDKZD","Wadden kust zuid (deelgebied)",582588.159962472,5947161.66812026
"20825",98891,"WALCRN10","Walcheren 10 km uit de kust",522614.473953809,5716188.78737484
"20999",97121,"WALCRN20","Walcheren 20 km uit de kust",515163.515631442,5723000.26973922
"21604",97124,"WALCRN30","Walcheren 30 km uit de kust",507755.371565394,5729625.66999713
"21859",98885,"WALCRN4","Walcheren 4 km uit de kust",527156.788489803,5712257.29077562
"22033",97127,"WALCRN50","Walcheren 50 km uit de kust",492787.280779023,5743156.62428113
"22253",97130,"WALCRN70","Walcheren 70 km uit de kust",477859.332220999,5756207.25630528
"22740",97169,"WESTKSRK","Westkom / Scheurrak",639707.170493177,5886087.52492291
"22746",97111,"WESTMP","West Meep",648580.825425906,5906659.74610402
"22814",97108,"WESTMWT","West Meep west",645581.258032374,5906609.58829407
"22963",97114,"WIERBND","Wierbalg noord",630842.866003233,5871554.59398196
"22994",97105,"WOLFSHK","Wolfshoek",643787.764269035,5901897.81416514
"23111",97199,"ZOUTKPLZGT","Zoutkamperlaag zeegat",704343.814465856,5929538.23390141
"23528",98402,"ZUIDHLSKT","Zuidhollandse kust (deelgebied)",581888.756461529,5791376.55476654
"23561",97212,"ZUIDOLWNOT","Zuid Oost Lauwers noordoost",729042.281164813,5931569.32714179
"23631",97215,"ZUIDOLWNWT","Zuid Oost Lauwers noordwest",727899.000379573,5932831.80911691
"23640",97208,"ZUIDORK","Zuidoostrak",650203.659866606,5888005.74785015
